file,expected_total
daily_life/everyday_utility_bill_crwwd_sample.jpg,76.00
daily_life/medical_bill_ssm_health_sample.jpg,7353.60
daily_life/restaurant_real_1008.jpg,24.47
daily_life/restaurant_real_1078.jpg,14.18
daily_life/restaurant_real_1085.jpg,228.92
daily_life/restaurant_real_1134.jpg,21.73
documents/email_receipt_bestvaluecopy_caswell.jpg,302.11
documents/invoice_sliced_invoices_sample.jpg,93.50
paper_receipts/paper_receipt_real_sroie_000.jpg,9.00
paper_receipts/paper_receipt_real_sroie_001.jpg,60.30
paper_receipts/paper_receipt_real_sroie_002.jpg,33.90
paper_receipts/paper_receipt_real_walmart_jigsaw.jpeg,144.02
paper_receipts/paper_receipt_real_walmart_ocrspace.png,98.21
payments/apple_paper_receipt_sample_anonymized.jpg,19.99
payments/stripe_receipt_devto.webp,39.00
shopping/amazon_order_summary_caswell.jpg,54.17
shopping/amazon_paper_receipt_sample_anonymized.jpg,238.12
shopping/ebay_order_details_caswell.jpg,28.14
shopping/shopify_order_confirmation_community.png,5.48
shopping/target_paper_receipt_sample_anonymized.jpg,9.12
shopping/walmart_paper_receipt_sample_anonymized.png,124.40
shopping/walmart_real_receipt_jigsaw.jpeg,144.02
shopping/walmart_receipt_ocrspace_original.png,98.21
travel/airfare_receipt_example_umich.jpg,516.40
travel/hotel_receipt_example_umich.jpg,910.80
travel/rental_car_hertz_invoice_explained.jpg,345.55
travel/uber_real_receipt_rollcall.jpg,24.93
